game_num,round_num,player,discount_rate,offer,value,items,your_side_of_current_offer,outside_offer,accepting_an_offer_worse_than_outside_offer,making_an_offer_worse_for_you_than_your_outside_offer,walking_away_from_an_offer_better_than_your_outside_offer,offer_no_items_or_all_items,making_offer_worse_than_previous
63,1,1,1.0,"[1, 0, 3, 1, 0]",287.0,[3 1 6 2 0],,294.0,False,True,False,False,False
63,1,2,1.0,"[2, 0, 2, 1, 0]",346.0,[3 1 6 2 0],346.0,400.0,False,True,True,False,True
63,2,1,0.9,"[1, 0, 4, 1, 0]",201.6,[3 1 6 2 0],201.6,264.6,False,True,False,False,True
64,1,1,1.0,"[2, 3, 1, 2, 3]",712.0,[5 6 3 5 6],,214.0,False,False,False,False,False
65,1,1,1.0,"[2, 1, 2, 3, 2]",331.0,[4 2 3 6 4],,361.0,False,True,False,False,False
65,1,2,1.0,"[1, 1, 1, 2, 1]",255.0,[4 2 3 6 4],255.0,960.0,False,True,True,False,True
65,2,1,0.9,"[0, 0, 0, 6, 4]",472.5,[4 2 3 6 4],472.5,324.90000000000003,False,False,True,False,False
65,2,2,0.9,"[4, 2, 3, 0, 0]",214.20000000000002,[4 2 3 6 4],214.20000000000002,864.0,False,True,False,False,True
65,3,1,0.81,[],,[4 2 3 6 4],,,,,,,
66,1,1,1.0,[],,[2 3 5 6 3],,,,,,,
67,1,1,1.0,"[2, 3, 1, 4, 2]",827.0,[5 6 5 7 5],,286.0,False,False,False,False,False
67,1,2,1.0,"[3, 4, 2, 5, 1]",553.0,[5 6 5 7 5],553.0,574.0,False,True,True,False,False
67,2,1,0.9,"[2, 3, 1, 4, 3]",662.4,[5 6 5 7 5],662.4,257.40000000000003,False,False,True,False,True
68,1,1,1.0,"[2, 1, 2, 3, 1]",850.0,[4 2 4 7 3],,810.0,False,False,False,False,False
68,1,2,1.0,"[1, 1, 2, 4, 0]",365.0,[4 2 4 7 3],365.0,648.0,False,True,True,False,True
68,2,1,0.9,"[2, 1, 1, 3, 2]",732.6,[4 2 4 7 3],732.6,729.0,False,False,True,False,True
68,2,2,0.9,"[1, 1, 2, 4, 0]",328.5,[4 2 4 7 3],328.5,583.2,False,True,True,False,True
68,3,1,0.81,[],,[4 2 4 7 3],,,,,,,
69,1,1,1.0,"[0, 0, 4, 3, 0]",582.0,[2 1 6 3 3],,157.0,False,False,False,False,False
69,1,2,1.0,"[2, 1, 2, 0, 0]",239.0,[2 1 6 3 3],239.0,119.0,False,False,True,False,True
69,2,1,0.9,"[1, 0, 3, 2, 1]",522.0,[2 1 6 3 3],522.0,141.3,False,False,True,False,True
69,2,2,0.9,"[1, 1, 2, 0, 2]",306.90000000000003,[2 1 6 3 3],306.90000000000003,107.10000000000001,False,False,True,False,True
69,3,1,0.81,"[1, 0, 3, 1, 1]",500.58000000000004,[2 1 6 3 3],500.58000000000004,127.17,False,False,True,False,True
70,1,1,1.0,"[2, 3, 1, 1, 1]",529.0,[4 4 4 2 2],,536.0,False,True,False,False,False
70,1,2,1.0,"[3, 0, 0, 0, 0]",114.0,[4 4 4 2 2],114.0,572.0,False,True,True,False,True
70,2,1,0.9,"[1, 2, 2, 1, 1]",522.0,[4 4 4 2 2],522.0,482.40000000000003,False,False,True,False,True
70,2,2,0.9,"[0, 4, 3, 0, 0]",215.1,[4 4 4 2 2],215.1,514.8000000000001,False,True,True,False,True
70,3,1,0.81,[],,[4 4 4 2 2],,,,,,,
71,1,1,1.0,"[3, 1, 2, 0, 2]",367.0,[7 2 4 1 4],,425.0,False,True,False,False,False
71,1,2,1.0,"[4, 0, 3, 1, 1]",395.0,[7 2 4 1 4],395.0,938.0,False,True,False,False,True
71,2,1,0.9,"[2, 1, 1, 0, 3]",355.5,[7 2 4 1 4],355.5,382.5,False,True,False,False,True
71,2,2,0.9,"[5, 0, 2, 1, 1]",356.40000000000003,[7 2 4 1 4],356.40000000000003,844.2,False,True,False,False,True
71,3,1,0.81,[],,[7 2 4 1 4],,,,,,,
72,1,1,1.0,"[3, 2, 3, 2, 3]",864.0,[6 4 6 3 6],,66.0,False,False,False,False,False
72,1,2,1.0,"[2, 1, 2, 1, 2]",196.0,[6 4 6 3 6],196.0,253.0,False,True,True,False,True
72,2,1,0.9,"[2, 2, 3, 1, 3]",868.5,[6 4 6 3 6],868.5,59.4,False,False,True,False,True
72,2,2,0.9,"[3, 1, 2, 2, 2]",246.6,[6 4 6 3 6],246.6,227.70000000000002,False,False,True,False,False
72,3,1,0.81,"[2, 1, 3, 1, 3]",850.5,[6 4 6 3 6],850.5,53.46,False,False,True,False,True
73,1,1,1.0,"[1, 3, 1, 1, 2]",624.0,[3 6 2 2 4],,813.0,False,True,False,False,False
73,1,2,1.0,"[2, 3, 0, 1, 3]",478.0,[3 6 2 2 4],478.0,575.0,False,True,False,False,True
73,2,1,0.9,"[1, 2, 1, 0, 2]",660.6,[3 6 2 2 4],660.6,731.7,False,True,False,False,False
73,2,2,0.9,"[2, 3, 0, 1, 3]",430.2,[3 6 2 2 4],430.2,517.5,False,True,False,False,False
73,3,1,0.81,[],,[3 6 2 2 4],,,,,,,
74,1,1,1.0,"[1, 2, 2, 3, 5]",622.0,[ 2  3  3  5 10],,183.0,False,False,False,False,False
74,1,2,1.0,"[1, 1, 1, 2, 4]",586.0,[ 2  3  3  5 10],586.0,13.0,False,False,True,False,True
74,2,1,0.9,"[1, 1, 2, 3, 6]",548.1,[ 2  3  3  5 10],548.1,164.70000000000002,False,False,True,False,True
74,2,2,0.9,"[1, 1, 1, 2, 5]",598.5,[ 2  3  3  5 10],598.5,11.700000000000001,False,False,True,False,True
74,3,1,0.81,"[1, 1, 1, 2, 5]",639.9000000000001,[ 2  3  3  5 10],639.9000000000001,148.23000000000002,False,False,False,False,True
75,1,1,1.0,"[1, 1, 1, 1, 2]",454.0,[2 3 3 3 5],,372.0,False,False,False,False,False
75,1,2,1.0,"[1, 2, 0, 2, 3]",496.0,[2 3 3 3 5],496.0,24.0,False,False,True,False,False
75,2,1,0.9,"[0, 0, 3, 0, 4]",319.5,[2 3 3 3 5],319.5,334.8,False,True,False,False,True
75,2,2,0.9,"[2, 1, 0, 3, 1]",449.1,[2 3 3 3 5],449.1,21.6,False,False,True,False,False
75,3,1,0.81,[],,[2 3 3 3 5],,,,,,,
76,1,1,1.0,"[1, 1, 4, 2, 1]",390.0,[3 3 8 4 3],,398.0,False,True,False,False,False
77,1,1,1.0,"[3, 3, 0, 4, 3]",350.0,[5 5 0 7 6],,941.0,False,True,False,False,False
77,1,2,1.0,"[4, 0, 0, 6, 0]",572.0,[5 5 0 7 6],572.0,243.0,False,False,False,False,True
77,2,1,0.9,"[2, 2, 0, 3, 4]",300.6,[5 5 0 7 6],300.6,846.9,False,True,False,False,True
77,2,2,0.9,"[1, 1, 0, 2, 3]",440.1,[5 5 0 7 6],440.1,218.70000000000002,False,False,False,False,True
77,3,1,0.81,[],,[5 5 0 7 6],,,,,,,
78,1,1,1.0,"[0, 3, 2, 3, 4]",570.0,[6 3 2 3 4],,828.0,False,True,False,False,False
78,1,2,1.0,"[3, 0, 0, 0, 0]",294.0,[6 3 2 3 4],294.0,576.0,False,True,False,False,True
78,2,1,0.9,"[4, 3, 0, 0, 0]",456.3,[6 3 2 3 4],456.3,745.2,False,True,False,False,True
78,2,2,0.9,"[2, 3, 0, 0, 0]",198.0,[6 3 2 3 4],198.0,518.4,False,True,False,False,True
78,3,1,0.81,[],,[6 3 2 3 4],,,,,,,
79,1,1,1.0,"[2, 0, 0, 1, 3]",440.0,[4 1 1 2 6],,987.0,False,True,False,False,False
79,1,2,1.0,"[1, 1, 1, 0, 2]",155.0,[4 1 1 2 6],155.0,644.0,False,True,False,False,True
79,2,1,0.9,"[2, 0, 0, 1, 4]",332.1,[4 1 1 2 6],332.1,888.3000000000001,False,True,False,False,True
79,2,2,0.9,"[3, 0, 0, 0, 6]",324.0,[4 1 1 2 6],324.0,579.6,False,True,False,False,False
79,3,1,0.81,[],,[4 1 1 2 6],,,,,,,
80,1,1,1.0,"[0, 0, 6, 0, 0]",1087.0,[3 4 7 6 5],,737.0,False,False,False,False,False
80,1,2,1.0,"[3, 4, 1, 6, 5]",780.0,[3 4 7 6 5],780.0,512.0,False,False,False,False,False
80,2,1,0.9,"[1, 2, 3, 0, 2]",824.4,[3 4 7 6 5],824.4,663.3000000000001,False,False,True,False,False
80,2,2,0.9,"[2, 3, 2, 1, 3]",541.8000000000001,[3 4 7 6 5],541.8000000000001,460.8,False,False,False,False,False
80,3,1,0.81,[],,[3 4 7 6 5],,,,,,,
81,1,1,1.0,"[3, 2, 4, 1, 3]",674.0,[6 5 5 2 7],,204.0,False,False,False,False,False
81,1,2,1.0,"[2, 2, 3, 1, 4]",913.0,[6 5 5 2 7],913.0,546.0,False,False,True,False,True
81,2,1,0.9,"[2, 3, 4, 1, 3]",635.4,[6 5 5 2 7],635.4,183.6,False,False,True,False,True
81,2,2,0.9,"[4, 0, 0, 0, 6]",673.2,[6 5 5 2 7],673.2,491.40000000000003,False,False,True,False,True
81,3,1,0.81,[],,[6 5 5 2 7],,,,,,,
82,1,1,1.0,"[2, 1, 2, 1, 4]",694.0,[4 4 5 3 8],,164.0,False,False,False,False,False
82,1,2,1.0,"[0, 0, 0, 0, 6]",492.0,[4 4 5 3 8],492.0,362.0,False,False,True,False,True
82,2,1,0.9,"[1, 1, 2, 1, 3]",689.4,[4 4 5 3 8],689.4,147.6,False,False,True,False,True
82,2,2,0.9,"[0, 0, 5, 0, 8]",815.4,[4 4 5 3 8],815.4,325.8,False,False,True,False,False
82,3,1,0.81,[],,[4 4 5 3 8],,,,,,,
83,1,1,1.0,"[3, 1, 2, 2, 2]",426.0,[6 3 4 5 4],,73.0,False,False,False,False,False
83,1,2,1.0,"[2, 0, 1, 1, 3]",327.0,[6 3 4 5 4],327.0,902.0,False,True,True,False,True
83,2,1,0.9,"[3, 1, 3, 3, 1]",451.8,[6 3 4 5 4],451.8,65.7,False,False,True,False,False
83,2,2,0.9,"[2, 0, 2, 2, 3]",441.90000000000003,[6 3 4 5 4],441.90000000000003,811.8000000000001,False,True,True,False,True
83,3,1,0.81,[],,[6 3 4 5 4],,,,,,,
84,1,1,1.0,"[1, 2, 0, 1, 2]",460.0,[3 5 0 2 4],,822.0,False,True,False,False,False
84,1,2,1.0,"[0, 4, 0, 0, 4]",244.0,[3 5 0 2 4],244.0,213.0,False,False,False,False,True
84,2,1,0.9,"[2, 1, 0, 1, 1]",460.8,[3 5 0 2 4],460.8,739.8000000000001,False,True,False,False,False
84,2,2,0.9,"[1, 3, 0, 0, 3]",215.1,[3 5 0 2 4],215.1,191.70000000000002,False,False,False,False,True
84,3,1,0.81,[],,[3 5 0 2 4],,,,,,,
85,1,1,1.0,"[0, 2, 4, 0, 3]",400.0,[1 3 8 0 6],,40.0,False,False,False,False,False
86,1,1,1.0,"[4, 4, 0, 0, 0]",1205.0,[9 9 0 3 0],,721.0,False,False,False,False,False
86,1,2,1.0,"[3, 3, 0, 1, 0]",213.0,[9 9 0 3 0],213.0,455.0,False,True,True,False,True
86,2,1,0.9,"[2, 2, 0, 1, 0]",1320.3,[9 9 0 3 0],1320.3,648.9,False,False,True,False,False
86,2,2,0.9,"[6, 6, 0, 0, 0]",324.0,[9 9 0 3 0],324.0,409.5,False,True,True,False,False
86,3,1,0.81,[],,[9 9 0 3 0],,,,,,,
87,1,1,1.0,"[1, 3, 1, 2, 3]",421.0,[3 5 2 3 6],,946.0,False,True,False,False,False
87,1,2,1.0,"[0, 0, 0, 0, 6]",186.0,[3 5 2 3 6],186.0,666.0,False,True,False,False,True
87,2,1,0.9,"[2, 4, 1, 3, 0]",592.2,[3 5 2 3 6],592.2,851.4,False,True,False,False,False
87,2,2,0.9,"[0, 5, 0, 0, 6]",495.90000000000003,[3 5 2 3 6],495.90000000000003,599.4,False,True,False,False,False
87,3,1,0.81,[],,[3 5 2 3 6],,,,,,,
88,1,1,1.0,"[2, 1, 4, 2, 3]",533.0,[4 4 8 4 6],,241.0,False,False,False,False,False
88,1,2,1.0,"[1, 2, 3, 1, 2]",302.0,[4 4 8 4 6],302.0,619.0,False,True,True,False,True
88,2,1,0.9,"[2, 1, 5, 2, 4]",431.1,[4 4 8 4 6],431.1,216.9,False,False,True,False,True
88,2,2,0.9,"[1, 2, 4, 1, 3]",335.7,[4 4 8 4 6],335.7,557.1,False,True,True,False,True
88,3,1,0.81,"[1, 1, 5, 1, 4]",452.79,[4 4 8 4 6],452.79,195.21,False,False,True,False,True
89,1,1,1.0,"[1, 2, 2, 2, 1]",704.0,[3 4 5 4 2],,470.0,False,False,False,False,False
89,1,2,1.0,"[0, 0, 5, 0, 0]",55.0,[3 4 5 4 2],55.0,809.0,False,True,True,False,True
89,2,1,0.9,"[2, 1, 3, 1, 1]",698.4,[3 4 5 4 2],698.4,423.0,False,False,True,False,True
89,2,2,0.9,"[0, 0, 4, 0, 1]",94.5,[3 4 5 4 2],94.5,728.1,False,True,True,False,True
89,3,1,0.81,[],,[3 4 5 4 2],,,,,,,
90,1,1,1.0,"[2, 3, 2, 2, 3]",428.0,[4 5 4 4 5],,259.0,False,False,False,False,False
90,1,2,1.0,"[2, 2, 2, 2, 2]",426.0,[4 5 4 4 5],426.0,203.0,False,False,True,False,True
90,2,1,0.9,"[1, 3, 3, 2, 3]",451.8,[4 5 4 4 5],451.8,233.1,False,False,True,False,True
90,2,2,0.9,"[2, 2, 2, 3, 2]",425.7,[4 5 4 4 5],425.7,182.70000000000002,False,False,True,False,True
90,3,1,0.81,[],,[4 5 4 4 5],,,,,,,
91,1,1,1.0,"[1, 3, 0, 2, 2]",452.0,[2 3 1 3 4],,300.0,False,False,False,False,False
91,1,2,1.0,"[0, 0, 0, 3, 4]",133.0,[2 3 1 3 4],133.0,145.0,False,True,False,False,True
91,2,1,0.9,[],,[2 3 1 3 4],,,,,,,
92,1,1,1.0,"[4, 0, 2, 2, 2]",918.0,[8 0 5 5 5],,161.0,False,False,False,False,False
92,1,2,1.0,"[3, 0, 1, 1, 3]",190.0,[8 0 5 5 5],190.0,498.0,False,True,True,False,True
92,2,1,0.9,"[4, 0, 3, 2, 1]",805.5,[8 0 5 5 5],805.5,144.9,False,False,True,False,True
92,2,2,0.9,"[3, 0, 2, 1, 2]",174.6,[8 0 5 5 5],174.6,448.2,False,True,True,False,True
92,3,1,0.81,"[2, 0, 3, 2, 1]",865.8900000000001,[8 0 5 5 5],865.8900000000001,130.41,False,False,True,False,True
93,1,1,1.0,"[0, 2, 0, 1, 1]",253.0,[0 5 1 2 2],,549.0,False,True,False,False,False
93,1,2,1.0,"[0, 3, 1, 2, 0]",277.0,[0 5 1 2 2],277.0,591.0,False,True,False,False,False
93,2,1,0.9,"[0, 3, 0, 1, 1]",203.4,[0 5 1 2 2],203.4,494.1,False,True,False,False,False
93,2,2,0.9,"[0, 2, 1, 1, 0]",169.20000000000002,[0 5 1 2 2],169.20000000000002,531.9,False,True,False,False,True
93,3,1,0.81,[],,[0 5 1 2 2],,,,,,,
94,1,1,1.0,"[2, 4, 0, 2, 1]",269.0,[5 6 1 4 3],,220.0,False,False,False,False,False
94,1,2,1.0,"[3, 2, 1, 1, 2]",479.0,[5 6 1 4 3],479.0,458.0,False,False,False,False,False
94,2,1,0.9,"[4, 6, 0, 0, 3]",265.5,[5 6 1 4 3],265.5,198.0,False,False,True,False,False
94,2,2,0.9,"[1, 3, 0, 2, 1]",266.40000000000003,[5 6 1 4 3],266.40000000000003,412.2,False,True,True,False,True
94,3,1,0.81,[],,[5 6 1 4 3],,,,,,,
95,1,1,1.0,"[2, 1, 1, 1, 2]",708.0,[4 4 4 2 5],,839.0,False,True,False,False,False
95,1,2,1.0,"[1, 2, 2, 0, 3]",337.0,[4 4 4 2 5],337.0,447.0,False,True,False,False,False
95,2,1,0.9,"[2, 1, 1, 1, 2]",637.2,[4 4 4 2 5],637.2,755.1,False,True,False,False,False
95,2,2,0.9,"[1, 2, 2, 0, 3]",303.3,[4 4 4 2 5],303.3,402.3,False,True,False,False,False
95,3,1,0.81,[],,[4 4 4 2 5],,,,,,,
96,1,1,1.0,[],,[7 5 5 2 4],,,,,,,
97,1,1,1.0,[],,[7 5 7 5 3],,,,,,,
98,1,1,1.0,[],,[5 2 4 3 2],,,,,,,
99,1,1,1.0,[],,[2 2 4 5 4],,,,,,,
